INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,PROPERTY_CONDITION,CASE
2907,c1ccc(Cn2nnnc2C(c2ccc(Oc3ncccn3)cc2)N2CCCN(C3CCC3)CC2)cc1,O=C(NC1COC1)c1ccc(C(c2nnnn2Cc2ccccc2)N2CCCN(C3CCC3)CC2)cc1,[3*]Oc1ncccn1,[6*]C(=O)NC1COC1,0.0011031092144548893,2.499599999999999,501.2852233600001,0.5074191624700317,3.0206474514364903,Mw 0.00 / QED 0.20,case2
2907,c1ccc(Cn2nnnc2C(c2ccc(Oc3ncccn3)cc2)N2CCCN(C3CCC3)CC2)cc1,O=C(c1ccc(C(c2nnnn2Cc2ccccc2)N2CCCN(C3CCC3)CC2)cc1)N1C=CCC1,[3*]Oc1ncccn1,[6*]C(=O)N1C=CCC1,0.0011030386667698622,3.7306000000000026,497.29030874000006,0.4955019604225054,3.2268571079878914,Mw 0.00 / QED 0.20,case2
2907,c1ccc(Cn2nnnc2C(c2ccc(Oc3ncccn3)cc2)N2CCCN(C3CCC3)CC2)cc1,O=C1C[C@@H]2CC[C@H](C1)N2C(c1ccc(Oc2ncccn2)cc1)c1nnnn1Cc1ccccc1,[5*]N1CCCN(C2CCC2)CC1,[5*]N1[C@H]2CC[C@@H]1CC(=O)C2,0.0008867532014846802,3.589000000000002,467.20697304000015,0.406665442195312,4.334377001103791,Mw 0.00 / QED 0.20,case2
2907,c1ccc(Cn2nnnc2C(c2ccc(Oc3ncccn3)cc2)N2CCCN(C3CCC3)CC2)cc1,FC(F)(F)C1(C(c2ccc(Oc3ncccn3)cc2)N2CCCN(C3CCC3)CC2)CC=NN1,[14*]c1nnnn1Cc1ccccc1,[13*]C1(C(F)(F)F)CC=NN1,0.0007970244041644037,4.150400000000002,474.2354942080001,0.6787464814770299,4.06057378734098,Mw 0.00 / QED 0.20,case2
2908,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CC[N+](C)(C)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,[5*]N([5*])CC,[5*][N+]([5*])(C)C,0.0909431204199791,4.842300000000003,497.21833182809,0.32526067311303114,2.919110351213103,Mw 0.00 / QED 0.10,case2
2908,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(NC(=O)CN6CCOC6)cc5)c4c3c2)cn1,[5*]N(CC)CC,[5*]N1CCOC1,0.012514933943748474,4.035700000000002,496.174669868,0.3788949108163977,2.791509765132517,Mw 0.00 / QED 0.10,case2
2908,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCN(CC)CC(=O)NC12CCC(n3c(=O)ccc4oc5ccc(-c6ccc(OC)nc6)cc5c43)(CC1)CC2,[5*]Nc1ccc([16*])cc1,[5*]NC12CCC([15*])(CC1)CC2,0.0015419506235048175,5.078200000000004,528.273655632,0.343190291491621,4.020372491331489,Mw 0.00 / QED 0.10,case2
2908,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCN(CC)CC(=O)NC(C)c1cccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)c1,[5*]Nc1ccc([16*])cc1,[5*]NC(C)c1cccc([16*])c1,0.0015416009118780494,5.326500000000005,524.242355504,0.28051699465344315,3.2401745184423936,Mw 0.00 / QED 0.10,case2
2908,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCOCN1CCN(c2ccc(-n3c(=O)ccc4oc5ccc(-c6ccc(OC)nc6)cc5c43)cc2)CC1,[5*]NC(=O)CN([5*])CC,[3*]OCN1CCN([5*])CC1,0.0012839003466069698,4.923500000000005,510.22670544,0.30762971897535674,2.790480665431522,Mw 0.00 / QED 0.10,case2
2908,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(NC(=O)N(C)C(C)(C)C)cc5)c4c3c2)cn1,[1*]C(=O)CN(CC)CC,[1*]C(=O)N(C)C(C)(C)C,0.0010713249212130904,6.0697000000000045,496.21105537600005,0.3261906273919252,2.8034286014244305,Mw 0.00 / QED 0.10,case2
2908,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(NC(=O)N6CCCC6)cc5)c4c3c2)cn1,[1*]C(=O)CN(CC)CC,[1*]C(=O)N1CCCC1,0.0010712876683101058,5.4352000000000045,480.17975524800005,0.3702374047476212,2.5964832633094552,Mw 0.00 / QED 0.10,case2
2908,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(NC(=O)[C@H]6CCCNC6)cc5)c4c3c2)cn1,[1*]C(=O)CN(CC)CC,[1*]C(=O)[C@H]1CCCNC1,0.0010711527429521084,4.745600000000002,494.19540531200005,0.3661045127046155,3.1508564257954657,Mw 0.00 / QED 0.10,case2
2908,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCC1(C(=O)Nc2ccc(-n3c(=O)ccc4oc5ccc(-c6ccc(OC)nc6)cc5c43)cc2)COC1,[1*]C(=O)CN(CC)CC,[1*]C(=O)C1(CC)COC1,0.0010711457580327988,5.1726000000000045,495.1794209,0.3491099605308731,2.8909266978852983,Mw 0.00 / QED 0.10,case2
2908,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(C(=O)NC5COC5)cc4c32)cc1,[16*]c1ccc(OC)nc1,[6*]C(=O)NC1COC1,0.0009759208769537508,3.1458000000000013,488.20596999599996,0.39480819879309154,2.7091928560696363,Mw 0.00 / QED 0.10,case2
2909,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CC[N+](C)(C)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,[5*]N([5*])CC,[5*][N+]([5*])(C)C,0.04157821461558342,4.842300000000003,497.21833182809,0.32526067311303114,2.919110351213103,Mw 0.00 / QED 0.20,case2
2909,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCOCN1CCN(c2ccc(-n3c(=O)ccc4oc5ccc(-c6ccc(OC)nc6)cc5c43)cc2)CC1,[5*]NC(=O)CN([5*])CC,[3*]OCN1CCN([5*])CC1,0.0010579060763120651,4.923500000000005,510.22670544,0.30762971897535674,2.790480665431522,Mw 0.00 / QED 0.20,case2
2909,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCN1CCN(COc2ccc(-n3c(=O)ccc4oc5ccc(-c6ccc(OC)nc6)cc5c43)cc2)CC1,[5*]NC(=O)CN([5*])CC,[3*]OCN1CCN([5*])CC1,0.001049507292918861,4.781300000000004,510.22670544,0.31198890828752096,2.763459459610317,Mw 0.00 / QED 0.20,case2
2909,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(C(=O)NC5COC5)cc4c32)cc1,[16*]c1ccc(OC)nc1,[6*]C(=O)NC1COC1,0.0008959993720054626,3.1458000000000013,488.20596999599996,0.39480819879309154,2.7091928560696363,Mw 0.00 / QED 0.20,case2
2909,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(C(=O)NC5CNC5)cc4c32)cc1,[16*]c1ccc(OC)nc1,[6*]C(=O)NC1CNC1,0.0008959841215983033,2.7188000000000008,487.22195440800004,0.3527492957293607,2.7184046207755195,Mw 0.00 / QED 0.20,case2
2909,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(C(=O)N5CC(O)C5)cc4c32)cc1,[16*]c1ccc(OC)nc1,[6*]C(=O)N1CC(O)C1,0.0008958475082181394,2.8339000000000008,488.20596999599996,0.41427568004526455,2.683846827665892,Mw 0.00 / QED 0.20,case2
2909,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(C(=O)N5CCC5C)cc4c32)cc1,[16*]c1ccc(OC)nc1,[6*]C(=O)N1CCC1C,0.0008957721292972565,4.251600000000003,486.22670544,0.4219781484612543,3.1250927595681812,Mw 0.00 / QED 0.20,case2
2909,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(N(C(C)=O)C6CCOCC6)cc5)c4c3c2)cn1,[5*]NC(=O)CN(CC)CC,[5*]N(C(C)=O)C1CCOCC1,0.0005147805204614997,5.339400000000005,509.195070964,0.31794284834081066,2.908644218635075,Mw 0.00 / QED 0.20,case2
2909,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(N(C)S(=O)(=O)C6CC6)cc5)c4c3c2)cn1,[5*]NC(=O)CN(CC)CC,[5*]N(C)S(=O)(=O)C1CC1,0.0005146598559804261,4.735900000000004,501.13584183600005,0.33372381912877014,2.871220005390903,Mw 0.00 / QED 0.20,case2
2909,CCN(CC)CC(=O)Nc1ccc(-n2c(=O)ccc3oc4ccc(-c5ccc(OC)nc5)cc4c32)cc1,COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(CN6C(=O)CCCC6=O)cc5)c4c3c2)cn1,[5*]NC(=O)CN(CC)CC,[8*]CN1C(=O)CCCC1=O,0.0005146434996277094,4.846600000000004,493.163770836,0.3251242759798783,2.714822250155283,Mw 0.00 / QED 0.20,case2
2910,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,C/C=C\C(O[C@@H](CO)C(=O)NO)c1ccc(C#CC#Cc2ccccc2)cc1,[4*][C@@H]([8*])CO,[4*]C([8*])/C=C\C,0.0037532758433371782,2.589900000000001,375.147058152,0.3138634336594996,3.9036908204283485,Mw 0.00 / QED 0.10,case2
2910,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,O=C(NO)[C@H](CO)OC(CO)c1ccc(C#CC#Cc2ccccc2)cc1,[4*][C@@H]([8*])CO,[4*]C([8*])CO,0.0037532667629420757,1.0061,365.12632270800003,0.3478613081335537,3.696999147693619,Mw 0.00 / QED 0.10,case2
2910,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,C#CC[C@@H](O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1)C(=O)O,[4*][C@@H](CO)C(=O)NO,[4*][C@H](CC#C)C(=O)O,0.0016477552708238363,2.6163,358.12050905599995,0.7793176059330131,3.737640306534777,Mw 0.00 / QED 0.10,case2
2910,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,C[C@H](O)[C@H](O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1)C(=O)O,[4*][C@@H](CO)C(=O)NO,[4*][C@H](C(=O)O)[C@H](C)O,0.0016471990384161472,1.9737999999999998,364.1310737399999,0.6825020882667929,3.774730889101839,Mw 0.00 / QED 0.10,case2
2910,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,O=C(O)[C@@H](CS)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,[4*][C@@H](CO)C(=O)NO,[4*][C@H](CS)C(=O)O,0.0016471657436341047,2.522800000000001,366.09258005600003,0.5429306277934942,3.655394677911259,Mw 0.00 / QED 0.10,case2
2910,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,CC[C@@H](N[C@H](C)CC(N)=O)c1ccc(C#CC#Cc2ccccc2)cc1,[8*][C@@H](CO)O[C@@H](CO)C(=O)NO,[8*][C@@H](CC)N[C@H](C)CC(N)=O,0.0006632149452343583,3.394400000000002,344.18886338799996,0.789347200492957,3.309164116580699,Mw 0.00 / QED 0.10,case2
2910,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,C=CC[C@H](O)[C@H](NC(C)=O)c1ccc(C#CC#Cc2ccccc2)cc1,[8*][C@@H](CO)O[C@@H](CO)C(=O)NO,[8*][C@@H](NC(C)=O)[C@@H](O)CC=C,0.0006631013820879161,3.2040000000000015,343.15722891200005,0.6469298107188166,3.4690179627345454,Mw 0.00 / QED 0.10,case2
2910,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,CCS(=O)(=NC#N)C(C)(C)c1ccc(C#CC#Cc2ccccc2)cc1,[8*][C@@H](CO)O[C@@H](CO)C(=O)NO,[8*]C(C)(C)S(=O)(CC)=NC#N,0.0006630434654653072,4.293880000000003,360.12963426,0.6053894665670191,3.6440059007412913,Mw 0.00 / QED 0.10,case2
2910,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,CCCC[C@@H](O)[C@H](NC(C)=O)c1ccc(C#CC#Cc2ccccc2)cc1,[8*][C@@H](CO)O[C@@H](CO)C(=O)NO,[8*][C@@H](NC(C)=O)[C@H](O)CCCC,0.0006628098199144006,3.818100000000003,359.18852904000005,0.770584693570648,3.31226668016115,Mw 0.00 / QED 0.10,case2
2910,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,CC[C@@H](CC(N)=O)N[C@H](CC)c1ccc(C#CC#Cc2ccccc2)cc1,[8*][C@@H](CO)O[C@@H](CO)C(=O)NO,[8*][C@@H](CC)N[C@@H](CC)CC(N)=O,0.0006625078385695815,3.784500000000003,358.20451345199996,0.7401541659433238,3.375203743098213,Mw 0.00 / QED 0.10,case2
2911,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,NS(=O)(=O)N(c1ccc(C#CC#Cc2ccccc2)cc1)[C@H](CO)C(=O)NO,[3*]O[C@@H]([8*])CO,[5*]N([5*])S(N)(=O)=O,0.002173417015001178,-0.03399999999999964,399.088891644,0.3182677172965237,3.4722070652861623,Mw 0.00 / QED 0.20,case2
2911,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,O=C(O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1)N1CCCC1,[4*][C@@H](CO)C(=O)NO,[1*]C(=O)N1CCCC1,0.0013924677623435855,3.3556000000000017,359.152143532,0.8552655268991006,3.0535764524263183,Mw 0.00 / QED 0.20,case2
2911,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,CC(C)(C)NC(=O)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,[4*][C@@H](CO)C(=O)NO,[1*]C(=O)NC(C)(C)C,0.0013924374943599105,3.6479000000000026,361.167793596,0.8207248537534282,3.1611371299233717,Mw 0.00 / QED 0.20,case2
2911,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,O=C(O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1)C(F)(F)F,[4*][C@@H](CO)C(=O)NO,[1*]C(=O)C(F)(F)F,0.0013923832448199391,3.2287000000000017,358.081678936,0.6769644650444643,3.170300526663313,Mw 0.00 / QED 0.20,case2
2911,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,O=C(O)C(O[C@@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1)C(=O)O,[3*]O[C@@H](CO)C(=O)NO,[3*]OC(C(=O)O)C(=O)O,0.0010907420655712485,1.6776000000000002,364.09468823199995,0.5321754289562926,3.350701907251307,Mw 0.00 / QED 0.20,case2
2911,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,C[C@H](O)[C@H](N[C@@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1)C(=O)O,[3*]O[C@@H](CO)C(=O)NO,[5*]N[C@H](C(=O)O)[C@H](C)O,0.0010907286778092384,1.5468000000000002,363.147058152,0.5849176009282541,3.569388783838683,Mw 0.00 / QED 0.20,case2
2911,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,C=CC(=O)N(CC#N)[C@@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,[3*]O[C@@H](CO)C(=O)NO,[5*]N(CC#N)C(=O)C=C,0.0010907172691076994,2.661380000000001,354.136827816,0.5100216609575607,3.459830231558578,Mw 0.00 / QED 0.20,case2
2911,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,CC[C@@H](N[C@H](C)CC(N)=O)c1ccc(C#CC#Cc2ccccc2)cc1,[8*][C@@H](CO)O[C@@H](CO)C(=O)NO,[8*][C@@H](CC)N[C@H](C)CC(N)=O,0.0004638451209757477,3.394400000000002,344.18886338799996,0.789347200492957,3.309164116580699,Mw 0.00 / QED 0.20,case2
2911,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,C=CC[C@H](O)[C@H](NC(C)=O)c1ccc(C#CC#Cc2ccccc2)cc1,[8*][C@@H](CO)O[C@@H](CO)C(=O)NO,[8*][C@@H](NC(C)=O)[C@@H](O)CC=C,0.0004638307145796716,3.2040000000000015,343.15722891200005,0.6469298107188166,3.4690179627345454,Mw 0.00 / QED 0.20,case2
2911,O=C(NO)[C@H](CO)O[C@H](CO)c1ccc(C#CC#Cc2ccccc2)cc1,CCS(=O)(=NC#N)C(C)(C)c1ccc(C#CC#Cc2ccccc2)cc1,[8*][C@@H](CO)O[C@@H](CO)C(=O)NO,[8*]C(C)(C)S(=O)(CC)=NC#N,0.0004637510282918811,4.293880000000003,360.12963426,0.6053894665670191,3.6440059007412913,Mw 0.00 / QED 0.20,case2
2912,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1ccc(C(=O)C[N+](C)(C)c2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,[11*]S[11*],[5*][N+]([5*])(C)C,0.01452147401869297,4.992840000000005,426.21760355609,0.34838164243574765,2.881767896242092,Mw 0.00 / QED 0.10,case2
2912,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1ccc(C(=O)CN(C=O)c2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,[11*]S[11*],[5*]N([5*])C=O,0.014510612934827805,4.388740000000004,425.1739415960001,0.35073788664256017,2.7891997812801304,Mw 0.00 / QED 0.10,case2
2912,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1c(O)nc(SCC(=O)c2ccc(F)cc2)nc1Cc1cccc2ccccc12,[16*]c1ccc(C)cc1,[16*]c1ccc(F)cc1,0.00809834711253643,5.348720000000004,418.11512706800005,0.25983153432009665,2.3925954996433774,Mw 0.00 / QED 0.10,case2
2912,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,CC(C)=CC(Sc1nc(O)c(C)c(Cc2cccc3ccccc23)n1)c1ccc(C)cc1,[4*]CC([6*])=O,[4*]C([8*])C=C(C)C,0.005523228086531162,7.342640000000008,440.19223451600004,0.19345313208695664,3.280747822613689,Mw 0.00 / QED 0.10,case2
2912,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,CCc1c(F)cccc1Cc1nc(SCC(=O)c2ccc(C)cc2)nc(O)c1C,[16*]c1cccc2ccccc12,[16*]c1cccc(F)c1CC,0.0025778086856007576,5.066340000000005,410.14642719600005,0.33482674508159194,2.5935811608374646,Mw 0.00 / QED 0.10,case2
2912,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1ccc(C(=O)CSCCc2nn(Cc3cccc4ccccc34)cc2C)cc1,[14*]c1nc([14*])c(C)c(O)n1,[4*]CCc1nn([9*])cc1C,0.0011409136932343245,5.860040000000006,414.176584452,0.26749666299948016,2.4341944571413734,Mw 0.00 / QED 0.10,case2
2912,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1ccc(C(c2nc(O)c(C)c(Cc3cccc4ccccc34)n2)C2CCCC2)cc1,[6*]C(=O)CS[11*],[8*]C([8*])C1CCCC1,0.0007388409576378763,6.8651400000000065,422.23581358,0.3818164287000279,3.075333299667653,Mw 0.00 / QED 0.10,case2
2912,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,CSC(c1cc(C)cc(C)c1)c1nc(O)c(C)c(Cc2cccc3ccccc23)n1,[11*]SCC(=O)c1ccc(C)cc1,[8*]C(SC)c1cc(C)cc(C)c1,0.0004838829336222261,6.3038600000000065,414.17658445200004,0.41593788375804863,3.2473861534313047,Mw 0.00 / QED 0.10,case2
2912,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1ccc(C(=O)CSc2nc(O)c(C)c(CC3(c4ccccc4)CCC3)n2)cc1,[8*]Cc1cccc2ccccc12,[8*]CC1(c2ccccc2)CCC1,0.0004670765483751893,5.438440000000004,418.171499072,0.3144798975977985,2.6462619060413584,Mw 0.00 / QED 0.20,case2
2912,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,CCc1ccc(C(C)c2nc(SCC(=O)c3ccc(C)cc3)nc(O)c2C)cc1,[8*]Cc1cccc2ccccc12,[8*]C(C)c1ccc(CC)cc1,0.00046703743282705545,5.488240000000006,406.171499072,0.319344826990466,2.929475684748276,Mw 0.00 / QED 0.20,case2
2913,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1ccc(C(=O)C[N+](C)(C)c2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,[11*]S[11*],[5*][N+]([5*])(C)C,0.009121797047555447,4.992840000000005,426.21760355609,0.34838164243574765,2.881767896242092,Mw 0.00 / QED 0.20,case2
2913,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,CC(C)=CC(Sc1nc(O)c(C)c(Cc2cccc3ccccc23)n1)c1ccc(C)cc1,[4*]CC([6*])=O,[4*]C([8*])C=C(C)C,0.0048848590813577175,7.342640000000008,440.19223451600004,0.19345313208695664,3.280747822613689,Mw 0.00 / QED 0.20,case2
2913,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,C/C=C\C(Sc1nc(O)c(C)c(Cc2cccc3ccccc23)n1)c1ccc(C)cc1,[4*]CC([6*])=O,[4*]C([8*])/C=C\C,0.0048842220567166805,6.952540000000007,426.17658445200004,0.20574542117641578,3.2822541383938386,Mw 0.00 / QED 0.20,case2
2913,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1ccc(C(=O)CN(C)c2ccc3oc(Cc4cccc5ccccc45)nc3c2)cc1,[11*]Sc1nc([14*])c(C)c(O)n1,[5*]N(C)c1ccc2oc([14*])nc2c1,0.0016431726980954409,6.1993200000000055,420.18377800800005,0.3069259031056618,2.342568194008839,Mw 0.00 / QED 0.20,case2
2913,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1ccc(C(=O)CSc2nc(O)c(C)c(CC3(c4ccccc4)CCC3)n2)cc1,[16*]c1cccc2ccccc12,[15*]C1(c2ccccc2)CCC1,0.00151661760173738,5.438440000000004,418.171499072,0.3144798975977985,2.6462619060413584,Mw 0.00 / QED 0.20,case2
2913,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1c(O)nc(SCc2cc(F)ccc2C#N)nc1Cc1cccc2ccccc12,[4*]CC(=O)c1ccc(C)cc1,[4*]Cc1cc(F)ccc1C#N,0.0006538995658047497,5.5377000000000045,415.11546141599996,0.34240374175130966,2.626128594455542,Mw 0.00 / QED 0.20,case2
2913,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,C#CC(C)(C)NC(=O)CSc1nc(O)c(C)c(Cc2cccc3ccccc23)n1,[4*]CC(=O)c1ccc(C)cc1,[4*]CC(=O)NC(C)(C)C#C,0.0006538700545206666,3.854720000000002,405.1510979760001,0.3700828250082685,2.801478596734901,Mw 0.00 / QED 0.20,case2
2913,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1c(O)nc(SCC2(c3ccccc3)CC2)nc1Cc1cccc2ccccc12,[4*]CC(=O)c1ccc(C)cc1,[4*]CC1(c2ccccc2)CC1,0.0006538691814057529,6.058520000000004,412.160934388,0.30886372699476156,2.7095546693429657,Mw 0.00 / QED 0.10,case2
2913,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,Cc1ccc(C(c2nc(O)c(C)c(Cc3cccc4ccccc34)n2)C2CCCC2)cc1,[6*]C(=O)CS[11*],[8*]C([8*])C1CCCC1,0.0006258790963329375,6.8651400000000065,422.23581358,0.3818164287000279,3.075333299667653,Mw 0.00 / QED 0.10,case2
2913,Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1,CC[C@@H](c1ccc(C)cn1)c1nc(SCC(=O)c2ccc(C)cc2)nc(O)c1C,[8*]Cc1cccc2ccccc12,[8*][C@@H](CC)c1ccc(C)cn1,0.00032652198569849133,5.019360000000005,407.16674804,0.33665481652220797,3.1906808129534054,Mw 0.00 / QED 0.10,case2
2914,COc1ccc(CNCc2ccc3nc(CNC(=O)c4cc(=O)n5ccccc5n4)cn3c2)cc1,COc1ccc(N(C=O)Cc2ccc3nc(CNC(=O)c4cc(=O)n5ccccc5n4)cn3c2)cc1,[5*]NC[8*],[5*]N([5*])C=O,0.020673586055636406,2.4438000000000004,482.17025318400005,0.34035254682008154,2.925576340232533,Mw 0.00 / QED 0.10,case2
