INPUT-MOL-IDX,INPUT-MOL-SMI,GEN-MOL-SMI,LEAVING-FRAG-SMI,INSERTING-FRAG-SMI,PREDICTED-PROB,LOGP,MW,QED,SA,PROPERTY_CONDITION,CASE
3839,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCC1(O)CSC1,[16*]c1ccnc(N)c1,[15*]C1(O)CSC1,0.0034861343447118998,3.6038200000000025,464.1915828839999,0.32476594529006575,2.9019370952107906,Mw 0.00 / QED 0.20,case2
3839,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCC1OCCCCO1,[16*]c1ccnc(N)c1,[13*]C1OCCCCO1,0.0034839636646211147,4.279020000000004,476.2457266319999,0.34720641754526016,2.7455496992442736,Mw 0.00 / QED 0.20,case2
3839,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OC(CO)c1ccnc(N)c1,[4*]CCCC[8*],[4*]C([8*])CO,0.0024289600551128387,2.6664200000000005,456.194359756,0.26954009711958127,3.262273097338964,Mw 0.00 / QED 0.20,case2
3839,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,C=C[C@@H](Oc1ccc(NC(=S)NCCCn2cncc2C)cc1OC)c1ccnc(N)c1,[4*]CCCC[8*],[4*][C@@H]([8*])C=C,0.0024272080045193434,3.860120000000002,452.199445136,0.24228439950761974,3.4037260136534195,Mw 0.00 / QED 0.20,case2
3839,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,CCP(=O)(OCCCn1cncc1C)c1ccc(OCCCCc2ccnc(N)c2)cc1,[5*]NC(=S)Nc1ccc([16*])c(OC)c1,[3*]OP(=O)(CC)c1ccc([16*])cc1,0.001732948119752109,4.600620000000004,456.22902754600005,0.298503879785663,3.4551099638169678,Mw 0.00 / QED 0.20,case2
3839,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,COc1cc(N(C=O)CCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,[5*]NC(=S)N[5*],[5*]N([5*])C=O,0.0016547739505767822,3.6321200000000022,437.24268985200007,0.32404224426133155,2.868480638717008,Mw 0.00 / QED 0.20,case2
3839,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,COc1cc(N(CCS)CCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,[5*]NC(=S)N[5*],[5*]N([5*])CCS,0.001644591917283833,4.405520000000003,469.25114636,0.269050318828425,2.875135944183546,Mw 0.00 / QED 0.20,case2
3839,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OC(C)c1ccc(Cl)s1,[4*]CCCCc1ccnc(N)c1,[4*]C(C)c1ccc(Cl)s1,0.000741663621738553,5.431720000000005,464.11074571999995,0.32491649383620475,3.124968234879269,Mw 0.00 / QED 0.20,case2
3839,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OC(CC(F)(F)F)C(=O)O,[4*]CCCCc1ccnc(N)c1,[4*]C(CC(F)(F)F)C(=O)O,0.00074142956873402,3.361220000000001,460.13921087599994,0.3669206404334782,3.2311213446575033,Mw 0.00 / QED 0.20,case2
3839,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,COc1cc(C(=O)OCCCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,[5*]NC(=S)NCCC[8*],[6*]C(=O)OCCCCC[8*],0.0005054999492131174,4.606320000000004,466.25800556800004,0.2734532051179661,2.5561512651074754,Mw 0.00 / QED 0.10,case2
3840,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)C1CC=CCC1,[16*]c1ccccc1,[15*]C1CC=CCC1,0.013481960631906986,7.226700000000006,494.236956452,0.20983465217589262,3.5354046381694344,Mw 0.00 / QED 0.10,case2
3840,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,CC1CCCC1C(=O)OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12,[16*]c1ccccc1,[15*]C1CCCC1C,0.013425507582724094,7.3066000000000075,496.252606516,0.2630180349797489,3.663851804407132,Mw 0.00 / QED 0.10,case2
3840,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2CC1(c2ccccc2)CCC1)c1ccccc1,[16*]c1cccc2ccccc12,[15*]C1(c2ccccc2)CCC1,0.002215950284153223,7.300300000000006,494.236956452,0.25326717100682833,3.1983346309236715,Mw 0.00 / QED 0.10,case2
3840,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,CCCC1CCC(CC2CCCc3c(COC(=O)c4ccccc4)nn(-c4ccc(F)cc4)c32)CC1,[16*]c1cccc2ccccc12,[15*]C1CCC(CCC)CC1,0.002213061321526766,7.7849000000000075,488.28390664400007,0.30406996305455525,3.1526562243387044,Mw 0.00 / QED 0.10,case2
3840,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,CN(C)c1ccc(CC2CCCc3c(COC(=O)c4ccccc4)nn(-c4ccc(F)cc4)c32)cc1,[16*]c1cccc2ccccc12,[16*]c1ccc(N(C)C)cc1,0.0022099867928773165,6.097000000000007,483.23220542000007,0.2982646859752161,2.990416541329406,Mw 0.00 / QED 0.10,case2
3840,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,CC(C)(C)OC(=O)OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12,[1*]C(=O)c1ccccc1,[1*]C(=O)OC(C)(C)C,0.0018375167855992913,7.278900000000007,486.23187107200005,0.2782541223658807,3.1667644372908015,Mw 0.00 / QED 0.10,case2
3840,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)OC1CCC1,[1*]C(=O)c1ccccc1,[1*]C(=O)OC1CCC1,0.0018354341154918075,7.032900000000007,484.216221008,0.27570639795040763,3.192221938624419,Mw 0.00 / QED 0.10,case2
3840,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,CC(=O)N(Cc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)CC(C)C,[3*]OC(=O)c1ccccc1,[5*]N(CC(C)C)C(C)=O,0.0015251748263835907,6.831700000000007,483.268590928,0.288873413263078,3.178954429822541,Mw 0.00 / QED 0.10,case2
3840,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,O=C(c1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)N1CCCCCCC1,[8*]COC(=O)c1ccccc1,[6*]C(=O)N1CCCCCCC1,0.0004974282346665859,7.233500000000007,495.268590928,0.2994292612970912,2.9697353013541594,Mw 0.00 / QED 0.10,case2
3840,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,FCCN1CCCC(Cc2nn(-c3ccc(F)cc3)c3c2CCCC3Cc2cccc3ccccc23)C1,[8*]COC(=O)c1ccccc1,[8*]CC1CCCN(CCF)C1,0.0004966122796759009,7.051200000000008,499.27990456000003,0.27163918421721905,3.557417482206132,Mw 0.00 / QED 0.20,case2
3841,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,CC1CCCC1C(=O)OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12,[16*]c1ccccc1,[15*]C1CCCC1C,0.009507373906672001,7.3066000000000075,496.252606516,0.2630180349797489,3.663851804407132,Mw 0.00 / QED 0.20,case2
3841,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,O=CN(Cc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,[3*]OC([6*])=O,[5*]N([5*])C=O,0.0076620434410870075,6.990200000000006,489.221640736,0.2311539986547609,3.2428805377691194,Mw 0.00 / QED 0.20,case2
3841,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,OCCN(Cc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,[3*]OC([6*])=O,[5*]N([5*])CCO,0.007572818547487259,6.8261000000000065,505.252940864,0.2514232410663822,3.1431993400039833,Mw 0.00 / QED 0.20,case2
3841,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,CCCC1CCC(CC2CCCc3c(COC(=O)c4ccccc4)nn(-c4ccc(F)cc4)c32)CC1,[16*]c1cccc2ccccc12,[15*]C1CCC(CCC)CC1,0.001501076971180737,7.7849000000000075,488.28390664400007,0.30406996305455525,3.1526562243387044,Mw 0.00 / QED 0.20,case2
3841,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,CC(C)(C)OC(=O)OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12,[1*]C(=O)c1ccccc1,[1*]C(=O)OC(C)(C)C,0.001341864699497819,7.278900000000007,486.23187107200005,0.2782541223658807,3.1667644372908015,Mw 0.00 / QED 0.20,case2
3841,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)OC1CCC1,[1*]C(=O)c1ccccc1,[1*]C(=O)OC1CCC1,0.0013415854191407561,7.032900000000007,484.216221008,0.27570639795040763,3.192221938624419,Mw 0.00 / QED 0.20,case2
3841,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,CC1(C)C[C@H]1C(=O)OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12,[1*]C(=O)c1ccccc1,[1*]C(=O)[C@@H]1CC1(C)C,0.0013414620188996196,6.916500000000006,482.236956452,0.28036862123296913,3.5017943060654337,Mw 0.00 / QED 0.20,case2
3841,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,Fc1ccc(-n2nc(CN3CCOCC3C3CC3)c3c2C(Cc2cccc4ccccc24)CCC3)cc1,[3*]OC(=O)c1ccccc1,[5*]N1CCOCC1C1CC1,0.0012873620726168156,6.438000000000007,495.268590928,0.30846454270462303,3.5671796558123408,Mw 0.00 / QED 0.20,case2
3841,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,CC1CCCC(C)N1C(=O)c1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12,[8*]COC(=O)c1ccccc1,[6*]C(=O)N1C(C)CCCC1C,0.00046344794100150466,7.230300000000008,495.268590928,0.2995054933125392,3.576808981497954,Mw 0.00 / QED 0.20,case2
3841,O=C(OCc1nn(-c2ccc(F)cc2)c2c1CCCC2Cc1cccc2ccccc12)c1ccccc1,O=S1(=O)CCC(Cc2nn(-c3ccc(F)cc3)c3c2CCCC3Cc2cccc3ccccc23)C1,[8*]COC(=O)c1ccccc1,[8*]CC1CCS(=O)(=O)C1,0.0004633266944438219,5.8044000000000056,488.19337738800004,0.35653764858574727,3.5071738091432483,Mw 0.00 / QED 0.10,case2
3842,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OOC)cc3)[nH]c3ccccc23)cc1,[3*]OCC,[3*]OOC,0.04389858618378639,6.028800000000006,492.20827850399996,0.14376673563443007,2.4947416332386805,Mw 0.00 / QED 0.10,case2
3842,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(C(C)=O)cc3)[nH]c3ccccc23)cc1,[3*]OCC,[6*]C(C)=O,0.04389622062444687,6.291200000000006,488.213363884,0.19228346626423448,2.2694019089431716,Mw 0.00 / QED 0.10,case2
3842,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCOc1ccc(-c2[nH]c3ccccc3c2CCNS(=O)(=O)c2ccc(CC(C)(F)F)cc2)cc1,[8*]CCCCC,[8*]CC(C)(F)F,0.005628534592688084,5.9523000000000055,498.17887019599993,0.2837610308496124,2.4961588180340826,Mw 0.00 / QED 0.10,case2
3842,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCOc1ccc(-c2[nH]c3ccccc3c2CCNS(=O)(=O)c2ccc(CCN(C)C)cc2)cc1,[8*]CCCCC,[8*]CCN(C)C,0.005627854261547327,4.858700000000004,491.224262916,0.3142933556640932,2.3159346781739423,Mw 0.00 / QED 0.10,case2
3842,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1cccc(S(=O)(=O)Cc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)c1,[8*]CCNS(=O)(=O)c1ccc([16*])cc1,[8*]CS(=O)(=O)c1cccc([16*])c1,0.0011500996770337224,6.940200000000007,461.202464852,0.2602409242363463,2.30909060005399,Mw 0.00 / QED 0.10,case2
3842,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)c(N)c1,[12*]S(=O)(=O)c1ccc([16*])cc1,[12*]S(=O)(=O)c1ccc([16*])cc1N,0.0011101801646873355,6.069500000000005,505.23991298000004,0.16077859380231907,2.4397917621892162,Mw 0.00 / QED 0.10,case2
3842,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3cc(C)cc(OC)c3)[nH]c3ccccc23)cc1,[16*]c1ccc(OCC)cc1,[16*]c1cc(C)cc(OC)c1,0.0010292534716427326,6.405620000000006,490.229013948,0.23883579444955386,2.349410524327789,Mw 0.00 / QED 0.10,case2
3842,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2cccc3c2CNC(c2ccc(OCC)cc2)C3)cc1,[14*]c1[nH]c2ccccc2c1[16*],[13*]C1Cc2cccc([16*])c2CN1,0.0008678414742462337,5.726000000000005,506.260314076,0.3081521429134337,2.972276748429996,Mw 0.00 / QED 0.10,case2
3842,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2ccc3c(c2)OC(c2ccc(OCC)cc2)O3)cc1,[14*]c1[nH]c2ccccc2c1[16*],[13*]C1Oc2ccc([16*])cc2O1,0.0008669834351167083,5.8090000000000055,495.20794415599994,0.32113206937590627,2.814263287554839,Mw 0.00 / QED 0.10,case2
3842,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCc2ccc3c(c2)C[C@@H](c2ccc(OCC)cc2)O3)cc1,[4*]CCc1c([14*])[nH]c2ccccc12,[4*]Cc1ccc2c(c1)C[C@@H]([13*])O2,0.0005299736512824893,5.972700000000006,479.21302953599996,0.34408029217098196,2.7060675228400193,Mw 0.00 / QED 0.20,case2
3843,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCOC(=O)c1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,[8*]CCCCC,[6*]C(=O)OCC,0.004462887533009052,4.931300000000004,492.171892996,0.3060095375440601,2.2364854474047124,Mw 0.00 / QED 0.20,case2
3843,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCOc1ccc(-c2[nH]c3ccccc3c2CCNS(=O)(=O)c2ccc(CC(C)(F)F)cc2)cc1,[8*]CCCCC,[8*]CC(C)(F)F,0.0044617136009037495,5.9523000000000055,498.17887019599993,0.2837610308496124,2.4961588180340826,Mw 0.00 / QED 0.20,case2
3843,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2c(OCCCC(=O)OCC)[nH]c3ccccc23)cc1,[3*]Oc1ccc([16*])cc1,[3*]OCCCC(=O)O[3*],0.0014293135609477758,5.143700000000004,500.23449325199994,0.22233461009873734,2.54310021663548,Mw 0.00 / QED 0.20,case2
3843,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2c([C@@H]3CCC[C@H](OCC)C3)[nH]c3ccccc23)cc1,[16*]c1ccc([16*])cc1,[15*][C@H]1CCC[C@@H]([15*])C1,0.0010427981615066528,6.484300000000007,496.27596414,0.28178996033385045,3.270248899864991,Mw 0.00 / QED 0.20,case2
3843,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2c([C@H]3CCC[C@@H](OCC)C3)[nH]c3ccccc23)cc1,[16*]c1ccc([16*])cc1,[15*][C@H]1CCC[C@@H]([15*])C1,0.0010427981615066528,6.484300000000007,496.27596414,0.28178996033385045,3.270248899864991,Mw 0.00 / QED 0.20,case2
3843,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCC2CC(c3cccc(-c4ccc(OCC)cc4)c3)=NN2)cc1,[14*]c1[nH]c2ccccc2c1[16*],[13*]C1CC(c2cccc([16*])c2)=NN1,0.0006042815512046218,5.919600000000006,519.255563044,0.2748371545894205,3.0593509141731303,Mw 0.00 / QED 0.20,case2
3843,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2cccc(C3=NNC(c4ccc(OCC)cc4)C3)c2)cc1,[14*]c1[nH]c2ccccc2c1[16*],[13*]C1CC(c2cccc([16*])c2)=NN1,0.0006019525462761521,5.777700000000006,519.255563044,0.28075014467528864,2.943097571254368,Mw 0.00 / QED 0.20,case2
3843,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCCc2cccc3c2CNC(c2ccc(OCC)cc2)C3)cc1,[14*]c1[nH]c2ccccc2c1[16*],[13*]C1Cc2cccc([16*])c2CN1,0.000601421226747334,5.726000000000005,506.260314076,0.3081521429134337,2.972276748429996,Mw 0.00 / QED 0.20,case2
3843,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCc2ccc3c(c2)C[C@@H](c2ccc(OCC)cc2)O3)cc1,[4*]CCc1c([14*])[nH]c2ccccc12,[4*]Cc1ccc2c(c1)C[C@@H]([13*])O2,0.0003986067313235253,5.972700000000006,479.21302953599996,0.34408029217098196,2.7060675228400193,Mw 0.00 / QED 0.20,case2
3843,CCCCCc1ccc(S(=O)(=O)NCCc2c(-c3ccc(OCC)cc3)[nH]c3ccccc23)cc1,CCCCCc1ccc(S(=O)(=O)NCc2ccc3c(c2)CC[C@@H](c2ccc(OCC)cc2)O3)cc1,[4*]CCc1c([14*])[nH]c2ccccc12,[4*]Cc1ccc2c(c1)CC[C@@H]([13*])O2,0.0003970020043198019,6.362800000000006,493.22867959999996,0.31562943964122375,2.749328938735342,Mw 0.00 / QED 0.10,case2
3844,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,CCS(=O)(=O)Nc1cc(C)c(Oc2ccc(O)c(C(O)Cc3ccccc3)c2)c2c1CCC2,[1*]C(=O)CC(=O)O,[12*]S(=O)(=O)CC,0.004255848936736584,5.019320000000004,467.176644028,0.4323495166144958,3.1014369202877017,Mw 0.00 / QED 0.10,case2
3844,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,COC(=O)C(=O)Nc1cc(C)c(Oc2ccc(O)c(C(O)Cc3ccccc3)c2)c2c1CCC2,[1*]C(=O)CC(=O)O,[1*]C(=O)C(=O)OC,0.004253927618265152,4.369220000000003,461.183837584,0.37195844241516096,3.083769259496221,Mw 0.00 / QED 0.10,case2
3844,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,O=C(O)CC(=O)NC1c2ccc(Oc3ccc(O)c(C(O)Cc4ccccc4)c3)cc2CC1F,[5*]Nc1cc(C)c([16*])c2c1CCC2,[5*]NC1c2ccc([16*])cc2CC1F,0.001609847997315228,3.9868000000000023,465.158765708,0.3740883399974457,3.5760588688771193,Mw 0.00 / QED 0.10,case2
3844,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,O=C(O)CC(=O)NC1COc2cc(Oc3ccc(O)c(C(O)Cc4ccccc4)c3)ccc2C1,[16*]c1cc(C)c([16*])c2c1CCC2,[15*]C1COc2cc([16*])ccc2C1,0.0012152567505836487,3.355000000000002,463.16310214000003,0.37761068489045463,3.2717166282997265,Mw 0.00 / QED 0.10,case2
3844,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,O=C(O)CC(=O)N[C@@H]1COc2cc(Oc3ccc(O)c(C(O)Cc4ccccc4)c3)ccc2C1,[16*]c1cc(C)c([16*])c2c1CCC2,[15*][C@@H]1COc2cc([16*])ccc2C1,0.0012139729224145412,3.355000000000002,463.16310214000003,0.37761068489045463,3.2717166282997265,Mw 0.00 / QED 0.10,case2
3844,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,Cc1cc(C(=O)N2CCCC2)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,[5*]NC(=O)CC(=O)O,[6*]C(=O)N1CCCC1,0.0010937904007732868,5.493720000000005,457.225308472,0.5132724620040217,2.9745670518824063,Mw 0.00 / QED 0.10,case2
3844,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c([C@@](C)(O)c3ccccc3)c1)CCC2,[8*]C(O)Cc1ccccc1,[8*][C@](C)(O)c1ccccc1,0.0007133854669518769,4.650620000000003,461.183837584,0.38075926784288705,3.1640885358120103,Mw 0.00 / QED 0.10,case2
3844,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c([C@@H](Cl)c3ccccc3)c1)CCC2,[8*]C(O)Cc1ccccc1,[8*][C@@H](Cl)c1ccccc1,0.000713347690179944,5.723020000000005,465.134300548,0.305970821000612,3.110009625002343,Mw 0.00 / QED 0.10,case2
3844,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,Cc1cc(NC(=O)CC(=O)O)c2c(c1OCC(c1ccccc1)c1ccc(F)cc1)CCC2,[8*]CC(O)c1cc([16*])ccc1O,[4*]CC([8*])c1ccc(F)cc1,0.0005284558283165097,5.246920000000004,447.18458653199997,0.46284384449100857,2.9854804501963663,Mw 0.00 / QED 0.10,case2
3844,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,Cc1cc(NC(=O)CC(=O)O)c2c(c1OCC(c1ccccc1)c1c(C)cccc1C)CCC2,[8*]CC(O)c1cc([16*])ccc1O,[4*]CC([8*])c1c(C)cccc1C,0.0005252104601822793,5.724660000000005,457.225308472,0.42404244266089514,3.1519543556500675,Mw 0.00 / QED 0.20,case2
3845,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1cc(O)cc(C(O)Cc3ccccc3)c1)CCC2,[16*]c1ccc(O)c([16*])c1,[16*]c1cc([16*])cc(O)c1,0.002084784908220172,4.670920000000002,461.183837584,0.3624039887141362,3.092881759496221,Mw 0.00 / QED 0.20,case2
3845,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc3c(c1)OCC(C(O)Cc1ccccc1)C3)CCC2,[16*]c1ccc(O)c([16*])c1,[15*]C1COc2cc([16*])ccc2C1,0.002083404455333948,4.843920000000003,501.21513771199994,0.3815373729639699,3.530826083955775,Mw 0.00 / QED 0.20,case2
3845,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,CC1CN(C(=O)CC(=O)O)c2ccc(Oc3ccc(O)c(C(O)Cc4ccccc4)c3)cc2O1,[5*]Nc1cc(C)c([16*])c2c1CCC2,[5*]N1CC(C)Oc2cc([16*])ccc21,0.0012841663556173444,4.049200000000003,463.16310214,0.4527505137523798,3.3138167720348566,Mw 0.00 / QED 0.20,case2
3845,Cc1cc(NC(=O)CC(=O)O)c2c(c1Oc1ccc(O)c(C(O)Cc3ccccc3)c1)CCC2,O=C(O)CC(=O)N[C@@H]1COc2cc(Oc3ccc(O)c(C(O)Cc4ccccc4)c3)ccc2C1,[16*]c1cc(C)c([16*])c2c1CCC2,[15*][C@@H]1COc2cc([16*])ccc2C1,0.0009365639998577535,3.355000000000002,463.16310214000003,0.37761068489045463,3.2717166282997265,Mw 0.00 / QED 0.20,case2
